29,0.5459945157926269,0.9545454545454544,2.0777744680344767e-7,0.3761618187146513,0.8428129338907309,0.012763502076268196,0.2834813670631647,0.706395608424326,0.015670692548155785,0.28575756449301043,0.5738834678298906,0.017058642581105232,0.31825203029310134,0.5034287878715551,0.017180554568767548,0.36839348630686264,0.5337326878524767,-0.006630268879234791,0.39996712762807546,0.3209952191889188,-0.009049801155924797,0.41593318210500413,0.2032703912935114,-0.00723984045907855,0.4222901847318363,0.11251826591533683,-0.005593996495008469,0.49075099595881017,0.5165932711683046,-0.016589738428592682,0.5102386126632436,0.2812990071225626,-0.01982516050338745,0.5148141989333707,0.14621270711185097,-0.01969386823475361,0.518320517107523,0.04545454545454552,-0.019037405028939247,0.6100098264364661,0.5327315300009776,-0.024082787334918976,0.6150347869500834,0.31637205334678087,-0.02697122097015381,0.6210730587296867,0.18656703354403228,-0.027421368286013603,0.6200781983453499,0.08886687895068289,-0.027327585965394974,0.7165186329368353,0.577774117404037,-0.02976587414741516,0.7138925194164695,0.39454654500650277,-0.032166652381420135,0.7086899749764506,0.29363246875168475,-0.029559556394815445,0.7009723941121402,0.20778689523795466,-0.026277245953679085
5,0.5982114251364673,0.9545454545454544,3.5555177646529046e-7,0.7014535395026027,0.8352058660269792,-0.018291721120476723,0.7529253603902429,0.6592957903931638,-0.0286855548620224,0.7550119778210158,0.5282380216812036,-0.03986382856965065,0.7341509892360587,0.4052521117645171,-0.050311144441366196,0.6083712834065546,0.46116281350097443,-0.0010780482552945614,0.6127412332800373,0.2674054002717779,-0.015465953387320042,0.6277375607854156,0.14973596916968449,-0.027740661054849625,0.6450048434895298,0.04545454545454552,-0.036797381937503815,0.5109120326815599,0.47123483247637554,-0.006556315813213587,0.509952429359216,0.308777653031792,-0.036369502544403076,0.5914876463437262,0.30786596260793503,-0.053876787424087524,0.683739061592292,0.34997098001046234,-0.05765635892748833,0.41655501829999986,0.5107968582680178,-0.015608577989041805,0.3731527691082033,0.34452037565630156,-0.03604859858751297,0.42117217059957507,0.24233680306619462,-0.045461878180503845,0.4901913521429185,0.17211688209161966,-0.04774388670921326,0.3290003513033647,0.5815012162550159,-0.02704535983502865,0.2449880221789841,0.44908964367670895,-0.039756860584020615,0.26388156711309335,0.3588756609906925,-0.043607745319604874,0.31691257828808617,0.2862383431862311,-0.04435653239488602
21,0.045454545454545525,0.5611312238016821,4.7014600568218157e-7,0.157196147104173,0.39483428258306547,-0.0020355498418211937,0.34706798517586274,0.3687289193104874,-0.0062049757689237595,0.5046865682490977,0.44140230405402414,-0.008979013189673424,0.6057704473187263,0.5165939591507389,-0.011079415678977966,0.4087335817349962,0.3405255097195644,-0.026259219273924828,0.6433647348342685,0.3588688840502935,-0.035782162100076675,0.7801208411090914,0.36759980823511385,-0.03916288912296295,0.886670545032318,0.37864724605469924,-0.04020053893327713,0.43811383099894496,0.4635018743093574,-0.028953760862350464,0.6793756699018549,0.4590909470949447,-0.034644097089767456,0.8362336754782839,0.4500524696631917,-0.03815871477127075,0.9545454545454544,0.44992560325022835,-0.04157291725277901,0.4446090932717993,0.5750851879087433,-0.029087653383612633,0.6137515928658764,0.5458813220806149,-0.03308762237429619,0.5776949535986126,0.4965879641507386,-0.030393080785870552,0.5112578385931548,0.4681044983504063,-0.027547912672162056,0.4322293159335193,0.6594744902804356,-0.029188068583607674,0.4899515342730925,0.5891274555102901,-0.030041618272662163,0.4544552682366563,0.534891784527034,-0.02500399947166443,0.4077652488435695,0.5156653193631624,-0.020033325999975204
3,0.4568367637047244,0.9545454545454546,1.7732932633407472e-7,0.6776762346476587,0.9010892453457772,-0.034624744206666946,0.8452920619815216,0.7154758239476454,-0.04892192780971527,0.8582732663047421,0.5666799887781823,-0.06309930235147476,0.7368288398690152,0.5884615109227211,-0.07703706622123718,0.6763722009914631,0.3450949135353738,-0.014956132508814335,0.6508941906842568,0.1461223868103285,-0.04217270016670227,0.6583919502623812,0.08301964534109053,-0.06765203922986984,0.6727746233592449,0.1465369561665646,-0.08146998286247253,0.5041268169548387,0.33255843774592475,-0.012919383123517036,0.4427509089882088,0.07118010691970868,-0.038957830518484116,0.45047443568526463,0.045454545454545456,-0.06513605266809464,0.4764493419477202,0.15879711747693961,-0.07979266345500946,0.3555734991813266,0.3738913084938876,-0.015994476154446602,0.2899378135117021,0.12708428665625632,-0.040235791355371475,0.303958229322141,0.1034024759599894,-0.06297949701547623,0.3420760738855009,0.22029495675629585,-0.07384216040372849,0.21220935358323215,0.45851364290535723,-0.022404247894883156,0.14172673369525793,0.25013561866128403,-0.041973013430833817,0.15861020290038713,0.21076428780187112,-0.056469883769750595,0.20409307773104912,0.2774929652091105,-0.06421751528978348
9,0.6042805794032068,0.9545454545454546,1.1843950886714083e-7,0.6580106824875481,0.6124333491811609,0.007814397104084492,0.6291660565717078,0.38092626781336497,0.0060870032757520676,0.6024217400850983,0.21024762480583167,-0.0024153587874025106,0.5418078166836283,0.045454545454545456,-0.00870426557958126,0.20419091470328715,0.39130560825775884,0.03173616901040077,0.43088990268493227,0.22900877123059502,0.017498264089226723,0.5654001673465957,0.19501568118614732,0.0022901042830199003,0.6325163642627443,0.13344695222867947,-0.008749132044613361,0.14454581503870625,0.43449087076744003,0.014925871044397354,0.49318907122014666,0.2507886544475402,-0.012712416239082813,0.6983794394231125,0.2527842967950222,-0.03061448596417904,0.8554541849612938,0.22926542332445038,-0.03619299456477165,0.15763223365051604,0.4902851979155255,-0.004456823226064444,0.508205628906757,0.2935842761006732,-0.032214757055044174,0.7140212965765849,0.25187716206413374,-0.04041052609682083,0.8553530318102663,0.20109930889902686,-0.03843636065721512,0.23214570523948364,0.5516730270164238,-0.024048898369073868,0.44792303613537443,0.35942020089033816,-0.04450840502977371,0.5734928999663242,0.27318036706358134,-0.04917461797595024,0.6685945216864982,0.18033197833461687,-0.04705089330673218
10,0.39570370307397995,0.9545454545454545,-2.818633788592706e-7,0.6680961935508463,0.8200867324907757,-0.015471679158508778,0.8397695858235933,0.5301144198066353,-0.019895626232028008,0.7133231010344135,0.29480767124074686,-0.02368064783513546,0.49913650409156596,0.2992139342050225,-0.022936582565307617,0.6923310588237505,0.2918815890357478,-0.00217153481207788,0.731203038631856,0.054162433778472206,-0.021626384928822517,0.7142663153909244,0.28421244961080167,-0.030781608074903488,0.6835959279675795,0.3828813401593616,-0.03529451787471771,0.520005293125938,0.29996139463707505,-0.005252930335700512,0.5443001852856886,0.04545454545454545,-0.02722303941845894,0.5532486096484199,0.314921572658463,-0.03099188581109047,0.5218627748630695,0.4032175429254776,-0.02735244110226631,0.34821557971586325,0.344778683367731,-0.0116866584867239,0.3596030153261125,0.13252665852938605,-0.035229817032814026,0.40932698786674837,0.3887588712613898,-0.025783438235521317,0.3908648351726484,0.47143834739909257,-0.012818929739296436,0.16023041417640663,0.4123673772994038,-0.019216263666749,0.2000943611425226,0.2739679053585174,-0.031558021903038025,0.2572164189582052,0.4405617699047183,-0.019830923527479172,0.24697787358579296,0.5027207919659503,-0.00787737313657999
0,0.42760669551133834,0.8798014707188808,-2.8569078835971595e-7,0.6355709603271863,0.7168410255229498,-0.02730442024767399,0.786449850972254,0.5018516924874491,-0.037694282829761505,0.8731763073183806,0.3127099620157846,-0.04425443708896637,0.9545454545454546,0.20404233775502295,-0.0428360253572464,0.5091344348684054,0.2510126997868543,-0.015407494269311428,0.4314621584673201,0.12019852928111914,-0.04070840775966644,0.48941781075643115,0.30891904696990846,-0.05155925452709198,0.5272557621764108,0.34829983955316396,-0.055247120559215546,0.3559598850917526,0.31734124793090923,-0.009317189455032349,0.29822540946608295,0.18928852103375002,-0.03060222417116165,0.3860391198811335,0.40526753288429884,-0.02920154668390751,0.41340779904530034,0.39593907378622434,-0.023705201223492622,0.22353417806969703,0.38540094636763916,-0.008324301801621914,0.1686389581701264,0.27335081223568175,-0.02730442024767399,0.2564513901073535,0.45011224289510376,-0.01212741807103157,0.2961181736137026,0.4421205693411198,0.0024135157000273466,0.10303392954426213,0.4595105616742405,-0.01024802215397358,0.045454545454545456,0.3837296562330508,-0.014051138423383236,0.12749918557157658,0.48460991226199374,0.0016876878216862679,0.17772211694583057,0.5103770392128417,0.015735501423478127
27,0.2237512406413207,0.045454545454545456,-9.820792001846712e-8,0.45364029117071714,0.09451059944285378,0.0010450665140524507,0.6355407846808562,0.19644388295136145,-0.008514159359037876,0.7848998100918908,0.28223384416649094,-0.017254715785384178,0.8980623968669841,0.271722928902454,-0.027264714241027832,0.5206800787698791,0.458878763083864,-0.032229285687208176,0.6023966140772135,0.7105192603756383,-0.039199087768793106,0.6466887285423445,0.8486649495485779,-0.039587199687957764,0.6751280285731998,0.9545454545454546,-0.039393145591020584,0.3645119155681885,0.5101531172458774,-0.03227779641747475,0.42578594579420653,0.6631788168143485,-0.032714422792196274,0.45239311231016405,0.581421986643054,-0.019001208245754242,0.43880755555471945,0.48504728906760974,-0.010034255683422089,0.22320202315471313,0.4996240013803662,-0.02981976978480816,0.293916883447564,0.6127654597623717,-0.02854224108159542,0.3112210373864584,0.5475563719657195,-0.015694189816713333,0.2913038445241418,0.46459823418443624,-0.0084090456366539,0.10193760313301592,0.48015845810371965,-0.026181241497397423,0.1670876068875691,0.569997577758012,-0.01972891576588154,0.18244867306443616,0.5097940628429145,-0.006557438522577286,0.16288522986924645,0.44474402657108525,0.0018435216043144464
17,0.509382567796538,0.9545454545454546,1.349330602806731e-7,0.6591007480529929,0.8302607364156159,-0.01139669120311737,0.7371882465459154,0.6833242172840368,-0.01841321773827076,0.7486838050856517,0.5349367001183988,-0.028429744765162468,0.7632860139362998,0.40234784462320927,-0.0376528836786747,0.6896646742010709,0.48354246551659824,0.02246280387043953,0.71239142113005,0.36476179845085577,0.0153553681448102,0.7500910424705761,0.33903724864171525,0.005223139189183712,0.7799765827707835,0.33374342110877997,-0.002266528317704797,0.5875563286822509,0.45194637371366936,0.017090903595089912,0.6145591396416641,0.3023731933692075,0.00591322174295783,0.645816339563272,0.3165449318068486,-0.005210742354393005,0.6803090360347694,0.33788853160193544,-0.009942146018147469,0.47133592642410127,0.43825407300702396,0.006528923753648996,0.476479485799291,0.24881625494156148,-0.005061982199549675,0.48456581883309924,0.13587246207580428,-0.01494214404374361,0.4963218066018309,0.05315744598385185,-0.020380159839987755,0.34188683592741137,0.45478291353878086,-0.005760328844189644,0.2818461306145058,0.2727537815820369,-0.013363633304834366,0.2445063920357797,0.15095695487853014,-0.017041318118572235,0.22002341722921645,0.045454545454545456,-0.019818177446722984
0,0.35085339343785293,0.8625238635069157,-2.916053176704736e-7,0.5687657140112374,0.7531527014650077,-0.022045303136110306,0.7270008140754679,0.5642363617484238,-0.03235197067260742,0.8308451570105484,0.41939611775331037,-0.04122666269540787,0.9545454545454546,0.3643425015385608,-0.04302988946437836,0.48408697520651456,0.2893209212733393,-0.011606047861278057,0.462682515681642,0.13747613649308432,-0.03684235364198685,0.4814663570460853,0.32549919830398993,-0.04508061334490776,0.4878011604637156,0.3852357068490107,-0.047166697680950165,0.3333750485306639,0.32082628636802046,-0.010235951282083988,0.3240069010461981,0.19246289058914542,-0.03486233949661255,0.3756447218752141,0.40873275137086407,-0.03282929211854935,0.3769979966616168,0.4100201570044602,-0.02568710781633854,0.19576714039150606,0.36565717387031477,-0.013700970448553562,0.17805860134994886,0.23838261954036483,-0.0378323569893837,0.24259361389518128,0.424383444725454,-0.02254030667245388,0.24713765770429094,0.4299952312704804,-0.006262669805437326,0.06399033379459908,0.4235545501477226,-0.01935814693570137,0.045454545454545456,0.3337347848490233,-0.02893998846411705,0.1119408736682646,0.44790155896861106,-0.014302045106887817,0.1249012673004663,0.47312142828722703,0.00008480238466290757
13,0.45028828601490517,0.9545454545454544,1.989805298308056e-7,0.5901795633585231,0.8676120607166821,-0.024797802790999413,0.6463873272989694,0.7170068162541691,-0.0340467132627964,0.588398702135151,0.562269339443782,-0.043659452348947525,0.47019837165383016,0.47948876652013905,-0.049633897840976715,0.6242499204825318,0.5427930828836817,-0.0026018545031547546,0.6676145735233006,0.3908495821995711,-0.025065885856747627,0.6480306318364194,0.45871325271843116,-0.04480838030576706,0.6259326849808227,0.5184806416427499,-0.05514878034591675,0.5242251890903691,0.49910820949480367,-0.002676056232303381,0.5560161802987935,0.2818741412056398,-0.017358461394906044,0.5700538769756109,0.16584470784567584,-0.03481266647577286,0.583270290168384,0.04545454545454552,-0.04848496988415718,0.4284024825469135,0.5141260321323798,-0.007448915392160416,0.41604787305498264,0.33882763963092116,-0.031193528324365616,0.43519286877559366,0.4399376812895071,-0.04005946218967438,0.4438623051488973,0.5393293822526305,-0.04082541912794113,0.33238542647669933,0.5748311079678671,-0.014151022769510746,0.337525409062825,0.4404376150223573,-0.0318637378513813,0.37410433178150815,0.5102140506728268,-0.03008289262652397,0.39553187418557506,0.6020935212550352,-0.02562120370566845
39,0.5020910270713483,0.9545454545454545,5.76322122469719e-7,0.6174568439873106,0.8579044345977213,-0.024480454623699188,0.6578030262009458,0.7072794962720134,-0.03543171286582947,0.569491999478138,0.6036909815884962,-0.04672269895672798,0.44724967701501583,0.5744835559655076,-0.056954525411129,0.6083117139686992,0.5058400293106472,-0.0163169726729393,0.6571719246319675,0.3250100189456901,-0.03521188721060753,0.6884269896344309,0.21704335073605543,-0.04804164171218872,0.711666086594325,0.12088586551550058,-0.05671471729874611,0.49191307522842637,0.4969875119451604,-0.02004399709403515,0.4631629407299627,0.29081387434710093,-0.04376506060361862,0.4446952347708629,0.1593614701660364,-0.05987219884991646,0.4268325761258707,0.04545454545454551,-0.06850530952215195,0.39561044681768737,0.5465652316854624,-0.026239050552248955,0.36015792017296905,0.42295474706530184,-0.062270279973745346,0.40636237129864194,0.5449359859860525,-0.06666677445173264,0.43552080453539527,0.6422534968711953,-0.05879305675625801,0.31576926018201595,0.6327026757037558,-0.03391292318701744,0.28833391340567494,0.5531943949293231,-0.06282982975244522,0.3383181790647946,0.6242293516174217,-0.06087139621376991,0.37301413688991963,0.6910097285521929,-0.05203845351934433
22,0.4390748796107692,0.9545454545454544,-1.2378389868672457e-8,0.6254668568498893,0.7445107541754002,0.010466846637427807,0.6822096287126689,0.5656386085392361,0.00333395809866488,0.7173920423531424,0.4611293539953093,-0.011100003495812416,0.7009172600814442,0.4140380492569476,-0.024059899151325226,0.34389614161978616,0.3400700683710125,-0.0029728617519140244,0.3242411823382883,0.13734939508579183,-0.02006310597062111,0.4292065761316403,0.04617952445148642,-0.02775990031659603,0.5353842230625702,0.045454545454545525,-0.030866319313645363,0.2826079576468577,0.3915741547459179,-0.022516582161188126,0.5573926766266734,0.23761271528921185,-0.04325241595506668,0.676727524374007,0.362880106059043,-0.044954024255275726,0.6682776344162747,0.4578204476056706,-0.04226311296224594,0.2914281627911577,0.46814926815373514,-0.042065251618623734,0.562418305993555,0.32466591140417045,-0.061970070004463196,0.673935173828817,0.440221411740113,-0.05215616524219513,0.6599207798375875,0.5215327887025055,-0.04194653779268265,0.34992582254850785,0.5606463634033455,-0.06129734218120575,0.5613270203349663,0.4223504407669257,-0.06956792622804642,0.6487229084011151,0.4905116402245831,-0.05571765825152397,0.6428762901581815,0.5582750892648142,-0.043410707265138626
27,0.3168656129347163,0.04545454545454545,-1.0558826346596106e-7,0.5275975802830156,0.1279447567138824,0.006379492115229368,0.6593479610517176,0.24695663673910756,-0.003157064551487565,0.7773101111759347,0.3596002128840958,-0.013273177668452263,0.8853221245199607,0.38635443704572675,-0.0251519326120615,0.49856689596987896,0.4875893523229352,-0.028324248269200325,0.4855704730728969,0.724324802226834,-0.03500005975365639,0.4750953490065655,0.8547651614929103,-0.03587157279253006,0.4663139682627286,0.9545454545454544,-0.03529636934399605,0.3456023826624216,0.5165947582303935,-0.028672855347394943,0.3600739930483921,0.6226527237728721,-0.02119525335729122,0.3904145700898005,0.5598100535268759,-0.003098237095400691,0.39730410104504266,0.4769801483992821,0.006841395981609821,0.2191895443352839,0.4783869051965871,-0.02626747451722622,0.2522797113820068,0.5525859668000991,-0.019417360424995422,0.27302814434717565,0.4962215866100395,-0.005189873743802309,0.27548933130940745,0.4218235299973849,0.0014761291677132249,0.11467787548003915,0.43282898548554505,-0.022084198892116547,0.13486603698608837,0.4886128380106103,-0.00968253519386053,0.15882780215997838,0.43395364918311036,0.0060396017506718636,0.16534723562199863,0.3731851860883226,0.015338670462369919
